"TOA5","CUSAT_ACARR_AWS-Main_Campus","CR300","22859","CR300.Std.10.07","CPU:ACARR_Main_Campus_22092023.cr300","6291","Minute"
"TIMESTAMP","RECORD","BattV_Avg","SlrW_Avg","AirTC_Avg","RH","Rain_mm_Tot","Rain_mm_a","WS_ms_S_WVT","WS_ms_U_WVT","WindDir_DU_WVT","WindDir_SDU_WVT","WindDir_D1_WVT","WS_ms_Max","WS_ms_TMx","WS_Gust_1_Max","WS_Gust_1_dir_SMM","BP_Avg","BP_corr_Avg"
"TS","RN","Volts","W/m^2","Deg C","%","mm","","","","Deg","Deg","Deg","","","","","mBar","mBar"
"","","Avg","Avg","Avg","Smp","Tot","Smp","WVc","WVc","WVc","WVc","WVc","Max","TMx","Max","SMM","Avg","Avg"
"2024-05-28 21:44:00",358858,12.88,0.008,25.3,100,0,165.9014,0.33,0.308,50.15,21.14,49.18,0.44,"2024-05-28 21:43:50",0,0,1005.763,1009.721
"2024-05-28 21:45:00",358859,12.87,0.009,25.3,100,0,165.9014,0.309,0.299,76.11,14.8,78.35,0.44,"2024-05-28 21:44:20",0,0,1005.748,1009.706
"2024-05-28 21:46:00",358860,12.88,0.001,25.3,100,0,165.9014,0.356,0.334,87.2,20.01,89.4,0.72,"2024-05-28 21:45:55",0,0,1005.764,1009.723
"2024-05-28 21:47:00",358861,12.88,0.009,25.27,100,0,165.9014,0.361,0.292,134.2,35.3,139.8,0.57,"2024-05-28 21:46:05",0,0,1005.725,1009.684
"2024-05-28 21:48:00",358862,12.88,0.007,25.32,100,0,165.9014,0.436,0.408,164,20.6,158.4,0.57,"2024-05-28 21:47:35",0,0,1005.738,1009.697
"2024-05-28 21:49:00",358863,12.87,0.01,25.28,100,0,165.9014,0.455,0.444,171,12.7,170.4,0.53,"2024-05-28 21:48:05",0,0,1005.727,1009.685
"2024-05-28 21:50:00",358864,12.87,0.012,25.27,100,0,165.9014,0.455,0.139,195.4,67.53,198.8,0.55,"2024-05-28 21:49:45",0,0,1005.689,1009.647
"2024-05-28 21:51:00",358865,12.86,0.005,25.26,100,0,165.9014,0.171,0.162,18.82,18.44,26.42,0.33,"2024-05-28 21:50:20",0,0,1005.717,1009.675
"2024-05-28 21:52:00",358866,12.86,0.011,25.25,100,0,165.9014,0.285,0.281,151.4,8.99,151,0.39,"2024-05-28 21:51:20",0,0,1005.676,1009.634
"2024-05-28 21:53:00",358867,12.87,0.005,25.29,100,0,165.9014,0.129,0.105,133.9,35.13,136,0.23,"2024-05-28 21:52:15",0,0,1005.663,1009.621
"2024-05-28 21:54:00",358868,12.86,0.012,25.29,100,0,165.9014,0.124,0.104,161.7,32.87,151.6,0.23,"2024-05-28 21:53:50",0,0,1005.704,1009.662
"2024-05-28 21:55:00",358869,12.87,0.014,25.28,100,0,165.9014,0.158,0.131,114.2,33.53,120.2,0.24,"2024-05-28 21:54:55",0,0,1005.726,1009.684
"2024-05-28 21:56:00",358870,12.86,0.012,25.27,100,0,165.9014,0.14,0.107,148.5,39.1,160.9,0.3,"2024-05-28 21:55:50",0,0,1005.755,1009.713
"2024-05-28 21:57:00",358871,12.87,0.016,25.28,100,0,165.9014,0.123,0.074,112.5,50.84,105.4,0.23,"2024-05-28 21:56:05",0,0,1005.749,1009.707
"2024-05-28 21:58:00",358872,12.86,0.004,25.28,100,0,165.9014,0.173,0.145,150.2,32.33,141.3,0.24,"2024-05-28 21:57:55",0,0,1005.732,1009.691
"2024-05-28 21:59:00",358873,12.86,0.01,25.27,100,0,165.9014,0.219,0.203,181.5,22.07,181.4,0.26,"2024-05-28 21:58:05",0,0,1005.726,1009.685
"2024-05-28 22:00:00",358874,12.87,0.011,25.26,100,0,165.9014,0.247,0.237,141.9,15.93,146,0.42,"2024-05-28 21:59:25",0,0,1005.741,1009.699
"2024-05-28 22:01:00",358875,12.86,0.004,25.26,100,0,165.9014,0.296,0.268,151.7,24.95,157.5,0.42,"2024-05-28 22:00:30",0,0,1005.707,1009.666
"2024-05-28 22:02:00",358876,12.86,0.015,25.26,100,0,165.9014,0.178,0.156,151.1,28.45,160,0.3,"2024-05-28 22:01:05",0,0,1005.768,1009.726
"2024-05-28 22:03:00",358877,12.86,0.009,25.27,100,0,165.9014,0.244,0.229,162,20.34,163.5,0.31,"2024-05-28 22:02:15",0,0,1005.743,1009.701
"2024-05-28 22:04:00",358878,12.87,0.005,25.25,100,0,165.9014,0.405,0.397,200.3,11.43,200.8,0.5,"2024-05-28 22:03:35",0,0,1005.737,1009.695
"2024-05-28 22:05:00",358879,12.86,0.012,25.22,100,0,165.9014,0.348,0.324,172.7,20.95,168.5,0.51,"2024-05-28 22:04:10",0,0,1005.774,1009.733
"2024-05-28 22:06:00",358880,12.86,0.009,25.21,100,0,165.9014,0.393,0.358,151.1,24.28,155.1,0.77,"2024-05-28 22:06:00",0,0,1005.79,1009.748
"2024-05-28 22:07:00",358881,12.86,0.009,25.22,99.9,0,165.9014,0.424,0.354,161.4,32.93,164.5,0.68,"2024-05-28 22:06:20",0,0,1005.785,1009.743
"2024-05-28 22:08:00",358882,12.87,0.013,25.2,100,0,165.9014,0.325,0.292,145.5,25.65,138.1,0.44,"2024-05-28 22:07:40",0,0,1005.783,1009.741
"2024-05-28 22:09:00",358883,12.86,0.006,25.2,100,0,165.9014,0.339,0.161,116.3,58.71,123.8,0.77,"2024-05-28 22:08:55",0,0,1005.779,1009.737
"2024-05-28 22:10:00",358884,12.85,0.007,25.18,100,0,165.9014,0.462,0.339,101,41.74,101.5,0.69,"2024-05-28 22:09:25",0,0,1005.753,1009.711
"2024-05-28 22:11:00",358885,12.85,0.007,25.18,100,0,165.9014,0.453,0.388,83.3,30.6,90.1,0.64,"2024-05-28 22:10:15",0,0,1005.789,1009.747
"2024-05-28 22:12:00",358886,12.85,0.015,25.18,100,0,165.9014,0.384,0.306,63.16,36.51,73.98,0.93,"2024-05-28 22:11:35",0,0,1005.79,1009.748
"2024-05-28 22:13:00",358887,12.86,0.006,25.17,100,0,165.9014,0.487,0.327,187.5,46.34,184.3,0.63,"2024-05-28 22:12:10",0,0,1005.787,1009.746
"2024-05-28 22:14:00",358888,12.85,0.004,25.15,100,0,165.9014,0.258,0.174,216.9,46.25,210.6,0.43,"2024-05-28 22:13:05",0,0,1005.779,1009.737
"2024-05-28 22:15:00",358889,12.86,0.012,25.15,100,0,165.9014,0.383,0.373,187.4,13.15,187.3,0.65,"2024-05-28 22:14:40",0,0,1005.752,1009.71
"2024-05-28 22:16:00",358890,12.86,0.004,25.17,100,0,165.9014,0.207,0.191,214.9,22.27,212.9,0.32,"2024-05-28 22:16:00",0,0,1005.758,1009.717
"2024-05-28 22:17:00",358891,12.85,0.003,25.17,100,0,165.9014,0.411,0.395,201.8,16.04,202.4,0.63,"2024-05-28 22:16:30",0,0,1005.756,1009.714
"2024-05-28 22:18:00",358892,12.85,0.004,25.18,100,0,165.9014,0.261,0.255,168.2,11.77,165.1,0.39,"2024-05-28 22:17:05",0,0,1005.752,1009.711
"2024-05-28 22:19:00",358893,12.86,0.008,25.2,100,0,165.9014,0.13,0.128,167.4,10.02,166.9,0.19,"2024-05-28 22:18:05",0,0,1005.739,1009.698
"2024-05-28 22:20:00",358894,12.86,0.009,25.2,100,0,165.9014,0.195,0.179,266.9,23.3,260.9,0.26,"2024-05-28 22:19:35",0,0,1005.744,1009.702
"2024-05-28 22:21:00",358895,12.85,0.008,25.19,100,0,165.9014,0.131,0.101,203.7,38.39,207,0.21,"2024-05-28 22:20:55",0,0,1005.731,1009.689
"2024-05-28 22:22:00",358896,12.84,0.01,25.18,100,0,165.9014,0.414,0.337,101.7,34.9,110.5,0.65,"2024-05-28 22:22:00",0,0,1005.673,1009.632
"2024-05-28 22:23:00",358897,12.85,0.009,25.19,100,0,165.9014,0.311,0.193,83.9,49.79,71.37,0.55,"2024-05-28 22:22:05",0,0,1005.685,1009.643
"2024-05-28 22:24:00",358898,12.84,0.008,25.2,100,0,165.9014,0.124,0.045,95.2,64.82,308.1,0.27,"2024-05-28 22:23:15",0,0,1005.675,1009.634
"2024-05-28 22:25:00",358899,12.85,0.01,25.2,100,0,165.9014,0.349,0.279,134.2,36.27,131.8,0.55,"2024-05-28 22:24:40",0,0,1005.686,1009.645
"2024-05-28 22:26:00",358900,12.85,0.02,25.21,100,0,165.9014,0.423,0.256,54.98,50.87,42.76,0.91,"2024-05-28 22:26:00",0,0,1005.706,1009.664
"2024-05-28 22:27:00",358901,12.85,0.016,25.22,100,0,165.9014,0.431,0.368,68.11,30.98,74.42,1.09,"2024-05-28 22:26:20",0,0,1005.72,1009.679
"2024-05-28 22:28:00",358902,12.85,0.017,25.25,100,0,165.9014,0.354,0.327,128,22.24,120.4,0.75,"2024-05-28 22:27:20",0,0,1005.71,1009.669
"2024-05-28 22:29:00",358903,12.85,0.005,25.25,100,0,165.9014,0.196,0.177,73.57,25.02,68.94,0.32,"2024-05-28 22:28:50",0,0,1005.719,1009.677
"2024-05-28 22:30:00",358904,12.84,0.014,25.25,100,0,165.9014,0.448,0.358,51.08,36.18,51.55,0.85,"2024-05-28 22:29:55",0,0,1005.676,1009.634
"2024-05-28 22:31:00",358905,12.84,0.004,25.26,100,0,165.9014,0.378,0.362,43.08,16.82,48.83,0.7,"2024-05-28 22:31:00",0,0,1005.697,1009.655
"2024-05-28 22:32:00",358906,12.84,0.011,25.27,100,0,165.9014,0.486,0.475,55.14,11.82,55.13,0.62,"2024-05-28 22:31:05",0,0,1005.653,1009.612
"2024-05-28 22:33:00",358907,12.84,0.007,25.28,100,0,165.9014,0.514,0.505,43.52,10.85,44.35,0.96,"2024-05-28 22:32:45",0,0,1005.656,1009.614
"2024-05-28 22:34:00",358908,12.83,0.011,25.3,100,0,165.9014,0.693,0.648,51.02,20.75,56.44,1.03,"2024-05-28 22:33:20",0,0,1005.66,1009.618
"2024-05-28 22:35:00",358909,12.84,0.015,25.29,100,0,165.9014,0.35,0.347,117.4,7.709,116.7,0.46,"2024-05-28 22:34:05",0,0,1005.651,1009.609
"2024-05-28 22:36:00",358910,12.92,0.01,25.3,100,0,165.9014,0.221,0.202,132.9,23.5,139.7,0.37,"2024-05-28 22:35:55",0,0,1005.696,1009.654
"2024-05-28 22:37:00",358911,12.92,0.008,25.3,100,0,165.9014,0.272,0.269,141.6,9.07,141.8,0.33,"2024-05-28 22:36:05",0,0,1005.709,1009.667
"2024-05-28 22:38:00",358912,12.88,0.021,25.3,100,0,165.9014,0.345,0.277,149.9,35.88,133.6,0.54,"2024-05-28 22:37:45",0,0,1005.695,1009.653
"2024-05-28 22:39:00",358913,12.85,0.005,25.31,100,0,165.9014,0.356,0.304,155,30.79,155,0.46,"2024-05-28 22:38:55",0,0,1005.664,1009.623
"2024-05-28 22:40:00",358914,12.84,0.013,25.32,100,0,165.9014,0.483,0.411,147.7,31.2,155.2,0.79,"2024-05-28 22:39:55",0,0,1005.659,1009.617
"2024-05-28 22:41:00",358915,12.84,0.01,25.29,100,0,165.9014,0.51,0.443,149.9,29.41,155.6,0.89,"2024-05-28 22:40:05",0,0,1005.644,1009.602
"2024-05-28 22:42:00",358916,12.85,0.007,25.28,100,0,165.9014,0.336,0.32,162.8,17.38,162.4,0.45,"2024-05-28 22:41:20",0,0,1005.691,1009.649
"2024-05-28 22:43:00",358917,12.84,0.008,25.3,100,0,165.9014,0.233,0.213,197.1,23.85,198.3,0.3,"2024-05-28 22:42:10",0,0,1005.66,1009.618
"2024-05-28 22:44:00",358918,12.84,0.016,25.29,100,0,165.9014,0.308,0.298,203.6,14.52,202.3,0.42,"2024-05-28 22:43:35",0,0,1005.669,1009.628
"2024-05-28 22:45:00",358919,12.83,0.018,25.26,100,0,165.9014,0.352,0.344,196.1,11.88,195.6,0.42,"2024-05-28 22:44:20",0,0,1005.665,1009.624
"2024-05-28 22:46:00",358920,12.83,0.011,25.26,100,0,165.9014,0.313,0.299,143.1,17.12,146.1,0.46,"2024-05-28 22:45:50",0,0,1005.683,1009.642
"2024-05-28 22:47:00",358921,12.84,0.004,25.26,100,0,165.9014,0.184,0.127,106.1,45.27,99.5,0.26,"2024-05-28 22:46:05",0,0,1005.674,1009.632
"2024-05-28 22:48:00",358922,12.84,0.013,25.26,100,0,165.9014,0.142,0.129,66.23,23.84,67.51,0.21,"2024-05-28 22:47:15",0,0,1005.675,1009.633
"2024-05-28 22:49:00",358923,12.84,0.01,25.26,100,0,165.9014,0.091,0.072,74.78,37.33,69.46,0.16,"2024-05-28 22:48:10",0,0,1005.7,1009.658
"2024-05-28 22:50:00",358924,12.83,0.003,25.28,100,0,165.9014,0.108,0.095,86,28.1,88.7,0.19,"2024-05-28 22:49:35",0,0,1005.708,1009.667
"2024-05-28 22:51:00",358925,12.83,0.023,25.27,100,0,165.9014,0.126,0.092,90,41.76,77.82,0.22,"2024-05-28 22:50:35",0,0,1005.699,1009.657
"2024-05-28 22:52:00",358926,12.83,0.009,25.27,100,0,165.9014,0.23,0.183,156.8,36.47,155.2,0.3,"2024-05-28 22:52:00",0,0,1005.704,1009.662
"2024-05-28 22:53:00",358927,12.83,0.012,25.28,100,0,165.9014,0.165,0.109,193,47.29,195.3,0.26,"2024-05-28 22:52:15",0,0,1005.698,1009.657
"2024-05-28 22:54:00",358928,12.83,0.011,25.29,100,0,165.9014,0.082,0.07,319.6,30.99,327.1,0.16,"2024-05-28 22:54:00",0,0,1005.709,1009.667
"2024-05-28 22:55:00",358929,12.83,0.019,25.27,100,0,165.9014,0.225,0.174,204.3,38.5,212.2,0.38,"2024-05-28 22:54:25",0,0,1005.7,1009.658
"2024-05-28 22:56:00",358930,12.83,0.014,25.28,100,0,165.9014,0.173,0.095,218.8,54.53,220.1,0.27,"2024-05-28 22:55:55",0,0,1005.687,1009.645
"2024-05-28 22:57:00",358931,12.84,0.005,25.27,100,0,165.9014,0.274,0.217,0.305,37.08,357.7,0.35,"2024-05-28 22:56:40",0,0,1005.7,1009.658
"2024-05-28 22:58:00",358932,12.83,0.003,25.26,100,0,165.9014,0.188,0.117,250.5,49.77,248.8,0.22,"2024-05-28 22:57:30",0,0,1005.684,1009.642
"2024-05-28 22:59:00",358933,12.83,0.007,25.26,100,0,165.9014,0.182,0.119,115.7,47.41,90.2,0.38,"2024-05-28 22:58:05",0,0,1005.695,1009.654
"2024-05-28 23:00:00",358934,12.82,0.013,25.26,100,0,165.9014,0.354,0.286,16.03,35.57,13.04,0.62,"2024-05-28 22:59:35",0,0,1005.736,1009.694
"2024-05-28 23:01:00",358935,12.82,0.01,25.27,100,0,165.9014,0.322,0.181,127,53.57,124.6,0.44,"2024-05-28 23:00:20",0,0,1005.717,1009.676
"2024-05-28 23:02:00",358936,12.82,0.009,25.26,100,0,165.9014,0.138,0.048,114.6,65.25,104.3,0.27,"2024-05-28 23:01:05",0,0,1005.75,1009.708
"2024-05-28 23:03:00",358937,12.83,0.008,25.27,100,0,165.9014,0.367,0.257,78.69,44.46,85,0.55,"2024-05-28 23:03:00",0,0,1005.724,1009.682
"2024-05-28 23:04:00",358938,12.83,0.008,25.27,100,0,165.9014,0.352,0.199,58.35,53.3,54.97,0.46,"2024-05-28 23:03:25",0,0,1005.745,1009.703
"2024-05-28 23:05:00",358939,12.82,0.009,25.26,100,0,165.9014,0.399,0.383,146.2,16.32,151,0.54,"2024-05-28 23:04:25",0,0,1005.766,1009.724
"2024-05-28 23:06:00",358940,12.83,0.019,25.27,100,0,165.9014,0.158,0.128,177.3,33.49,190.3,0.36,"2024-05-28 23:06:00",0,0,1005.723,1009.681
"2024-05-28 23:07:00",358941,12.82,0.012,25.27,100,0,165.9014,0.186,0.168,152.1,24.94,150.8,0.28,"2024-05-28 23:06:05",0,0,1005.704,1009.663
"2024-05-28 23:08:00",358942,12.82,0.015,25.27,100,0,165.9014,0.262,0.066,59.28,70.04,94.4,0.47,"2024-05-28 23:08:00",0,0,1005.679,1009.637
"2024-05-28 23:09:00",358943,12.82,0.012,25.27,100,0,165.9014,0.279,0.108,52.18,63.36,64.88,0.46,"2024-05-28 23:08:05",0,0,1005.69,1009.648
"2024-05-28 23:10:00",358944,12.83,0.018,25.26,100,0,165.9014,0.273,0.26,223.4,18.11,226.3,0.46,"2024-05-28 23:09:55",0,0,1005.647,1009.605
"2024-05-28 23:11:00",358945,12.82,0.008,25.26,100,0,165.9014,0.149,0.131,207.3,28.25,198.7,0.32,"2024-05-28 23:10:05",0,0,1005.652,1009.611
"2024-05-28 23:12:00",358946,12.82,0.014,25.27,100,0,165.9014,0.183,0.098,210.1,55.19,205.4,0.27,"2024-05-28 23:11:35",0,0,1005.689,1009.647
"2024-05-28 23:13:00",358947,12.82,0.011,25.27,100,0,165.9014,0.168,0.126,137.6,40.11,170.1,0.53,"2024-05-28 23:13:00",0,0,1005.687,1009.645
"2024-05-28 23:14:00",358948,12.83,0.007,25.27,100,0,165.9014,0.263,0.237,142,25.28,147.8,0.49,"2024-05-28 23:13:05",0,0,1005.732,1009.69
"2024-05-28 23:15:00",358949,12.81,0.009,25.28,100,0,165.9014,0.481,0.399,142.5,33.34,139.3,0.68,"2024-05-28 23:14:35",0,0,1005.72,1009.679
"2024-05-28 23:16:00",358950,12.81,0.009,25.28,100,0,165.9014,0.115,0.088,137.6,39,147.3,0.21,"2024-05-28 23:15:10",0,0,1005.735,1009.693
"2024-05-28 23:17:00",358951,12.82,0.012,25.27,100,0,165.9014,0.078,0.074,122.7,18.14,113.2,0.19,"2024-05-28 23:17:00",0,0,1005.73,1009.689
"2024-05-28 23:18:00",358952,12.81,0.008,25.28,100,0,165.9014,0.228,0.214,140.5,20.04,139.9,0.3,"2024-05-28 23:17:45",0,0,1005.715,1009.673
"2024-05-28 23:19:00",358953,12.82,0.019,25.28,100,0,165.9014,0.195,0.194,160.9,7.029,160.2,0.28,"2024-05-28 23:19:00",0,0,1005.71,1009.668
"2024-05-28 23:20:00",358954,12.82,0.005,25.31,100,0,165.9014,0.244,0.243,162.9,6.034,162.7,0.27,"2024-05-28 23:19:05",0,0,1005.74,1009.698
"2024-05-28 23:21:00",358955,12.82,0.012,25.3,100,0,165.9014,0.246,0.242,149.1,10.49,150.1,0.3,"2024-05-28 23:20:55",0,0,1005.701,1009.659
"2024-05-28 23:22:00",358956,12.81,0.013,25.3,100,0,165.9014,0.271,0.266,159.7,11.05,160.7,0.38,"2024-05-28 23:22:00",0,0,1005.694,1009.652
"2024-05-28 23:23:00",358957,12.81,0.011,25.3,100,0,165.9014,0.316,0.314,152.5,6.535,153.4,0.4,"2024-05-28 23:22:05",0,0,1005.674,1009.633
"2024-05-28 23:24:00",358958,12.82,0.01,25.29,100,0,165.9014,0.22,0.218,163.7,7.938,164.9,0.29,"2024-05-28 23:23:15",0,0,1005.696,1009.654
"2024-05-28 23:25:00",358959,12.81,0.015,25.28,100,0,165.9014,0.107,0.101,133.7,19.27,124.5,0.19,"2024-05-28 23:24:05",0,0,1005.722,1009.68
"2024-05-28 23:26:00",358960,12.8,0.012,25.29,100,0,165.9014,0.112,0.06,25.18,55.27,39.4,0.17,"2024-05-28 23:25:50",0,0,1005.681,1009.64
"2024-05-28 23:27:00",358961,12.82,0.014,25.3,100,0,165.9014,0.238,0.195,4.592,34.21,0.415,0.47,"2024-05-28 23:27:00",0,0,1005.714,1009.672
"2024-05-28 23:28:00",358962,12.81,0.011,25.3,100,0,165.9014,0.362,0.345,39.47,17.4,39.29,0.57,"2024-05-28 23:27:15",0,0,1005.675,1009.634
"2024-05-28 23:29:00",358963,12.81,0.014,25.31,100,0,165.9014,0.425,0.412,23.75,14.21,24.9,0.61,"2024-05-28 23:28:55",0,0,1005.745,1009.703
"2024-05-28 23:30:00",358964,12.8,0.008,25.33,100,0,165.9014,0.265,0.249,36.82,20.14,36.27,0.4,"2024-05-28 23:29:10",0,0,1005.727,1009.686
"2024-05-28 23:31:00",358965,12.8,0.011,25.33,100,0,165.9014,0.277,0.261,18.75,18.98,19.66,0.36,"2024-05-28 23:30:25",0,0,1005.691,1009.649
"2024-05-28 23:32:00",358966,12.79,0.008,25.34,100,0,165.9014,0.359,0.336,14.12,20.77,10.76,0.49,"2024-05-28 23:31:50",0,0,1005.728,1009.686
"2024-05-28 23:33:00",358967,12.81,0.008,25.34,100,0,165.9014,0.213,0.131,55.42,50.17,42.35,0.34,"2024-05-28 23:33:00",0,0,1005.7,1009.658
"2024-05-28 23:34:00",358968,12.8,0.017,25.32,100,0,165.9014,0.338,0.285,106.1,32.03,101.6,0.52,"2024-05-28 23:33:20",0,0,1005.724,1009.683
"2024-05-28 23:35:00",358969,12.8,0.008,25.32,100,0,165.9014,0.167,0.16,97.5,16.25,101.6,0.24,"2024-05-28 23:34:05",0,0,1005.718,1009.676
"2024-05-28 23:36:00",358970,12.79,0.011,25.33,100,0,165.9014,0.146,0.138,147.2,18.85,147.9,0.28,"2024-05-28 23:36:00",0,0,1005.696,1009.655
"2024-05-28 23:37:00",358971,12.81,0.019,25.32,100,0,165.9014,0.221,0.218,127.9,8.76,127.6,0.34,"2024-05-28 23:36:10",0,0,1005.671,1009.629
